contentid1,contentid2,sim
126382,126621,0.18338208220789806
128402,264284,0.11384878755897446
128402,3112039,0.11290447427761206
128402,126621,0.11200012725826936
128402,126411,0.10988854958748609
128402,128320,0.10792944065787906
126431,1607131,0.5593725876479144
126431,126397,0.5394966944365828
126431,126318,0.34450496693103294
126431,2519182,0.340150137697898
126431,2750851,0.33348268648056356
3017615,2790515,0.4514334434153508
3017615,600158,0.28463005253796725
3017615,126431,0.28309225285712514
3017615,2778914,0.266528739051247
3017615,126397,0.266242651429029
250460,1623646,0.34318350380374324
250460,1624767,0.20333368404318664
250460,1597879,0.2025503409582527
250460,231907,0.20160382225380163
250460,1596067,0.18640620070253577
298206,126353,0.19873414877568368
298206,1626285,0.19601868122711277
298206,319550,0.19467639827430933
298206,319705,0.1888126805194265
298206,1597967,0.18870609448168962
250307,231908,0.3971519692569536
250307,250311,0.3437648276959361
250307,2793207,0.3266411042973272
250307,1610067,0.3102339461005881
250307,250312,0.2782092511979427
2714794,129566,0.08692132847985642
2714794,2932292,0.05960501931639449
2714794,3040153,0.052485990471774976
2714794,2009156,0.05061932609673634
2714794,2469060,0.05013803537934742
1607188,126381,0.35585931621946787
1607188,128766,0.2915794414124907
1607188,126398,0.29092352138960503
1607188,1597542,0.29004176676862015
1607188,126328,0.2271047984297901
126939,127533,0.5773718634541227
126939,125416,0.5525258080474709
126939,127169,0.5058091361506842
126939,129681,0.49616366732459843
126939,1623888,0.4885036063689324
1607213,2588636,0.2833321493381598
1607213,129561,0.22459085453405003
1607213,2469060,0.17291970201744347
1607213,228913,0.1670643428557676
1607213,2752449,0.1526459989110444
126410,1599284,0.456691961001636
126410,1954828,0.44532438440109334
126410,1590265,0.43836437339054635
126410,1316776,0.41863219812334995
126410,1624776,0.41117518411083787
1583060,1627528,0.2558429294011626
1583060,1608731,0.2430495140341387
1583060,1627638,0.2163544153233606
1583060,127121,0.19066159567067426
1583060,1627540,0.181331513081367
1594796,3056623,0.9773354530051169
1594796,2946402,0.5168102206108597
1594796,126621,0.5043549516783706
1594796,126388,0.5014086597698246
1594796,264284,0.4768452800936809
1623747,1586261,0.16409339554751323
1623747,1590837,0.1459888674828965
1623747,128169,0.0941943371176704
1623747,1957076,0.09211702660614024
1623747,3082719,0.08958359596778209
1580015,1624882,0.32900621885058634
1580015,2357437,0.23450577642994924
1580015,1611910,0.1790799395437234
1580015,1627632,0.150218127868143
1580015,2357444,0.12922769560930447
717109,717093,0.492300846108835
717109,126239,0.3739133075405496
717109,1608785,0.3228732628543578
717109,126260,0.3186553759145059
717109,2031650,0.2534765014802941
126352,2759612,0.2753425969647888
126352,1608731,0.2523088891042257
126352,126346,0.21957579889763107
126352,717093,0.19955735442153893
126352,481959,0.17719596777201235
1608731,2759612,0.3091766469885982
1608731,1627540,0.2775685405369561
1608731,717093,0.256579549280371
1608731,126352,0.2523088891042257
1608731,1627528,0.24707446746651252
2759612,129666,0.3530462230119194
2759612,1608731,0.3091766469885982
2759612,717093,0.28567901732875234
2759612,126352,0.2753425969647888
2759612,126346,0.21956803575739073
2793229,801042,0.22343191164038945
2793229,802004,0.22275840888567486
2793229,2793212,0.21878922453531177
2793229,2787465,0.2145008056556451
2793229,264284,0.21375075776427105
126343,2715684,0.6959539853557132
126343,649968,0.6746410241455535
126343,126237,0.6145781670403294
126343,650363,0.5466719145293958
126343,126347,0.5234340254469662
1626149,126237,0.20885113752729556
1626149,126343,0.20394381689052354
1626149,2715684,0.2016608150559516
1626149,1958000,0.19946429827058015
1626149,649968,0.19383830094918197
2715684,1626138,0.7590944342328529
2715684,126343,0.6959539853557132
2715684,649968,0.6905945696483884
2715684,126237,0.6422206057667139
2715684,126347,0.6081266190618078
2738691,1626138,0.39191064388587943
2738691,126318,0.3754596798235272
2738691,2752449,0.3590565121976436
2738691,2759662,0.3582495829713877
2738691,600158,0.3560402709952671
3403800,3377276,0.4302664088405811
3403800,2715684,0.34013037006233915
3403800,1626138,0.2835229801954207
3403800,2939800,0.2578606776383557
3403800,2606117,0.2568793561255219
650363,2707908,0.6681544287485456
650363,127673,0.6448870579157107
650363,126343,0.5466719145293958
650363,2715684,0.537293655195543
650363,649968,0.5055261923989367
126237,649968,0.6657962913893993
126237,2715684,0.6422206057667139
126237,126343,0.6145781670403294
126237,650363,0.4450067448471776
126237,1958000,0.4356733284966357
2414865,2715684,0.5816746933446545
2414865,1626138,0.5735513447506216
2414865,125415,0.5675817818068882
2414865,127045,0.5182033998930922
2414865,2755480,0.48462823082312567
1626138,2715684,0.7590944342328529
1626138,2759662,0.5909954250552497
1626138,2750851,0.5880988292457832
1626138,2755847,0.5858341307169825
1626138,126322,0.5850098213850898
3018384,1598378,0.28966391336879244
3018384,1627447,0.2535582253572634
3018384,2784663,0.24807385953375177
3018384,1599383,0.20239896060652593
3018384,1315472,0.1831692897571079
1590793,913869,0.24241860254436715
1590793,1584115,0.23901171340403715
1590793,1623646,0.20192943007567007
1590793,1583137,0.18213727214083666
1590793,1600719,0.17792029125763545
2714789,228891,0.21570668224542094
2714789,801042,0.21080929206805818
2714789,1935998,0.1932584122753671
2714789,264284,0.19285029691572397
2714789,126621,0.19274033998868942
2793212,2793231,0.34314657616955435
2793212,801042,0.2864948726903952
2793212,126621,0.266147020620583
2793212,2787465,0.2628752095275314
2793212,129656,0.243946834470152
126408,127125,0.7240007227003846
126408,606203,0.7069680115024546
126408,1624659,0.3604240615248481
126408,2606189,0.25795364014056293
126408,126411,0.2018614996791915
127125,606203,0.9672881643159078
127125,126408,0.7240007227003846
127125,1624659,0.2953534910524178
127125,2606189,0.20573670673604214
127125,126347,0.1843266395999306
2995169,2995168,0.20919566859264369
2995169,2932292,0.13804187920820027
2995169,1584645,0.13236869785957855
2995169,298206,0.1193129788063973
2995169,2996389,0.11911003942484288
1592428,126627,0.40236841012269814
1592428,2759662,0.3880317303914275
1592428,2755847,0.38723406668098964
1592428,126321,0.38570653249187126
1592428,1597942,0.38530516946054827
3114506,803138,0.19497294421429107
3114506,3112054,0.18563378404361153
3114506,2752449,0.17745940951436656
3114506,3026066,0.17177472175038555
3114506,3111842,0.16854296683966918
3012117,2778914,0.6168626109115569
3012117,2752449,0.41996739925804266
3012117,600158,0.31855207855952156
3012117,2469060,0.29640825787286434
3012117,2606189,0.29068353329023716
299976,1597967,0.13431533022206543
299976,1599584,0.13251494796135949
299976,126353,0.11169094302726054
299976,147548,0.11057619944016664
299976,1626285,0.11054453750501524
3358056,1594374,0.2385583883822177
3358056,2469085,0.22061579211048366
3358056,1594500,0.14304772519225004
3358056,2009156,0.13750108362984978
3358056,2469060,0.13666934581433018
126268,126269,0.6376888883678182
126268,129681,0.6297020984373358
126268,127742,0.6156862393184711
126268,1623888,0.6001436552642916
126268,126558,0.5899639657567094
2995167,2995168,0.146944320916442
2995167,2990226,0.11889546355577167
2995167,3056502,0.08887000585731537
2995167,2932292,0.08024281860105503
2995167,2995169,0.07466202916779002
3354268,914607,0.1122980590173713
3354268,2991487,0.09924624030718439
3354268,128320,0.09797092355925345
3354268,2718998,0.07755219023489691
3354268,2599911,0.07425709614312415
2755480,2638439,0.6862319298069077
2755480,127045,0.6517572778879749
2755480,125415,0.6498036933836905
2755480,3026006,0.49965609637920705
2755480,2414865,0.48462823082312567
128320,1935998,0.20013251751732708
128320,2580713,0.19191630867669376
128320,264284,0.19015735169802656
128320,1977631,0.18822641360636352
128320,3112039,0.18801961553736557
231925,2673663,0.1048049241031863
231925,126626,0.09691641431116194
231925,264284,0.09680638215459073
231925,3112039,0.09628493109293078
231925,3026624,0.09541503248072092
127673,2707908,0.7817861866383716
127673,650363,0.6448870579157107
127673,2948095,0.3926047643883474
127673,3026624,0.3924579988217426
127673,126347,0.3538733221545823
2707908,127673,0.7817861866383716
2707908,650363,0.6681544287485456
2707908,1705213,0.22473865977764487
2707908,126343,0.19606136063242816
2707908,337411,0.1892309142008014
299989,1584431,0.3066483489428452
299989,1610907,0.22102911414368512
299989,317526,0.2054884023550072
299989,346682,0.204308566331982
299989,1612200,0.1851050182321503
299994,319550,0.25336615745738655
299994,319705,0.17175134978645823
299994,488345,0.16146565474177474
299994,126328,0.15992280197712588
299994,1597967,0.1597406359196773
125415,127045,0.7689270526723353
125415,2755480,0.6498036933836905
125415,2414865,0.5675817818068882
125415,2638439,0.515295130783082
125415,1626138,0.5016159091490926
126319,716603,0.2907853693737166
126319,2784663,0.2793187213370768
126319,1599383,0.24884580904368153
126319,1598378,0.2339975082810379
126319,1597387,0.20673425393750042
1613768,300081,0.37312933659590863
1613768,1957300,0.3323841001661745
1613768,1583080,0.26654080842174943
1613768,916981,0.22391313622830214
1613768,126345,0.19116249330358234
300081,1957300,0.9844695907691499
300081,127574,0.5973587796826502
300081,127573,0.4440238318167238
300081,1597967,0.3870653609579346
300081,1599584,0.3849975997452027
2860680,131279,0.9350045814695894
2860680,2948095,0.7354486836349006
2860680,3026624,0.7336547868484081
2860680,3025830,0.44575916381953967
2860680,2703773,0.4378633729377656
3026624,2948095,0.9994183649516739
3026624,2860680,0.7336547868484081
3026624,131279,0.7287804577206859
3026624,2703773,0.439031955090867
3026624,2606126,0.4219344982228746
2948095,3026624,0.9994183649516739
2948095,2860680,0.7354486836349006
2948095,131279,0.7298238621614103
2948095,2703773,0.43743193685380477
2948095,2606126,0.41989744813431473
1599009,2779506,0.10082116494613548
1599009,1625224,0.10005329460775869
1599009,1665480,0.07521413842205676
1599009,264284,0.07114454146562053
1599009,3112039,0.07068321704359844
3026066,1584306,0.3302276501219896
3026066,127977,0.32986726906977165
3026066,2815080,0.30083118889611454
3026066,250462,0.22972343628235578
3026066,3041977,0.2170139653133987
127067,2787474,0.9426305181899615
127067,126258,0.5256761745129687
127067,1623888,0.4863297471641689
127067,126558,0.4313484784191088
127067,129681,0.377845544120418
2787474,127067,0.9426305181899615
2787474,126258,0.5821185621000688
2787474,1623888,0.4746709773099232
2787474,126558,0.4164756718328152
2787474,126269,0.36835165924407803
1956447,1586397,0.6612979237555443
1956447,1957304,0.5485205470930331
1956447,1624240,0.39280141000291563
1956447,1600536,0.36438889163841126
1956447,1957006,0.3640682938952216
2737304,2715684,0.4221195195840781
2737304,1590895,0.4202440418630911
2737304,126347,0.4164047729871586
2737304,127741,0.41509801431773935
2737304,2357460,0.41378819957365165
126238,126360,0.5992973607692457
126238,127742,0.5868141077195658
126238,1705213,0.5346461096194388
126238,2606128,0.464466149383352
126238,1624914,0.41839919773701273
300089,3017616,0.23134425179121354
300089,485690,0.1880420735384962
300089,337432,0.1620856784172194
300089,1600515,0.1493276954138869
300089,1585593,0.13449491012040327
1586084,126675,0.17753990119353852
1586084,1614020,0.15361995458670147
1586084,1607623,0.13802713343936357
1586084,716538,0.13396288859218833
1586084,1627360,0.1219900872784767
126320,126396,0.5795668340281952
126320,126322,0.5259170345663671
126320,1315472,0.47249443004036634
126320,2759662,0.461080714748483
126320,2750851,0.4598652269090366
1580464,1957050,0.281292292899415
1580464,1957048,0.2606655254173703
1580464,1600536,0.23455472219207482
1580464,1957036,0.2282108762236678
1580464,1624240,0.21592631388564518
716856,126259,0.3504971114833818
716856,2748834,0.21479760749095428
716856,2699685,0.17803411469225058
716856,127169,0.17235132786302115
716856,129681,0.1707695849973028
2699685,2748834,0.5262915192762908
2699685,2469189,0.19620025665299134
2699685,1611910,0.19246092021660582
2699685,716856,0.17803411469225058
2699685,1667155,0.14288591688525182
2748834,127533,0.536306839600229
2748834,2699685,0.5262915192762908
2748834,125416,0.5169377914997317
2748834,2737403,0.4969409737055632
2748834,2031650,0.49228549002504324
1626301,1956440,0.19417290865093914
1626301,1623764,0.17661406315323602
1626301,1957304,0.176123420457271
1626301,1599227,0.17208776535613113
1626301,1580198,0.17160265313569287
1626988,126263,0.5326622898812823
1626988,2615335,0.5180697568598712
1626988,1580917,0.5061877144694961
1626988,1610474,0.47389734641474013
1626988,1608963,0.4102155461743205
1956969,252599,0.10561132828321165
1956969,1626254,0.10338295946015524
1956969,1623698,0.08742354639268288
1956969,1623801,0.08388984691843457
1956969,1584985,0.07637311952989669
1624554,126547,0.2589211985192073
1624554,126398,0.14360875044419924
1624554,1597542,0.13660953703483933
1624554,128766,0.12638377388352878
1624554,1584941,0.12279100102507792
1581236,1957315,0.17163681711541784
1581236,1624240,0.1571808531180279
1581236,1957304,0.15279379851222305
1581236,1957006,0.1409698322025323
1581236,1599227,0.13726244600271365
126262,1596119,0.5614559140278124
126262,126236,0.5583986615210481
126262,147548,0.5556378834916751
126262,1994606,0.554993002625282
126262,2615254,0.5492839899083006
301263,147548,0.6479858806279346
301263,126236,0.5787842055950567
301263,1596119,0.5778380209557602
301263,2615254,0.5749389078754753
301263,1994606,0.5712237810979296
1623764,1599227,0.5400263791412521
1623764,1957044,0.4682644417627601
1623764,1957304,0.4365508563543201
1623764,1957026,0.33730730792431085
1623764,1957104,0.31048189269088405
301276,127611,0.3234947923031994
301276,298199,0.31667806523304215
301276,126620,0.2906758130823048
301276,3074840,0.2736893102794634
301276,126621,0.2721697230988533
1595444,126620,0.44151203092856844
1595444,298199,0.41750809893281615
1595444,3074840,0.35465837018799495
1595444,1607157,0.3298326155802067
1595444,126953,0.3211407962827885
129509,913869,0.5615997177152697
129509,2469034,0.37883291706559663
129509,2633952,0.3658586882990804
129509,126356,0.3440369368923244
129509,1597967,0.33136703793482636
561983,1623646,0.11687120607721688
561983,1600719,0.10952286470977567
561983,231907,0.10671936151130965
561983,264284,0.1017701944698657
561983,1624846,0.09966339942701456
2703775,2703743,0.31916951991822917
2703775,2606126,0.29601139920586983
2703775,1597942,0.25809598487049934
2703775,129382,0.25125535531393256
2703775,126011,0.2494473757754509
126684,126243,0.7829448404574796
126684,129681,0.5659919818642764
126684,127169,0.5253771703791247
126684,126268,0.5105159955424841
126684,126558,0.49475466748993324
1956972,1957046,0.2776060989174664
1956972,1595997,0.22897137819899163
1956972,1586482,0.17552884970351906
1956972,1957050,0.1587130584008678
